Modelo,Tamaño,Contexto,IFEval,LCB v6,GPQA,AIME
Qwen 3.6 35B,24.0 GB,256k,96.2%,80.0,86.0,92.7
Gemma 4 31B,20.0 GB,256k,92.8%,80.0,84.3,89.2
Qwen 3.6 27B,17.0 GB,256k,95.0%,83.9,87.8,94.1
Phi-4 Reasoning 14B,11.0 GB,32k,83.4%,53.8,67.1,63.1
Gemma 4 e4B,9.6 GB,128k,89.5%,52.0,58.6,42.5
Phi-4 14B (Base),9.1 GB,16k,63.0%,26.9,54.7,12.9
Gemma 4 e2B,7.2 GB,128k,86.1%,44.0,43.4,37.5
Qwen 3.5 9B,6.6 GB,256k,91.5%,65.6,81.7,52.4
DeepSeek-R1 8B,5.2 GB,128k,37.82%,39.6,49.0,43.3
Qwen 3.5 4B,3.4 GB,256k,89.8%,55.8,76.2,45.0
Gemma 3 4B,3.3 GB,128k,90.2%,12.6,30.8,22.0
Phi-4 Mini Rsn 3.8B,3.2 GB,128k,78.2%,38.5,52.0,57.5
Phi-3.5 3.8B,2.2 GB,128k,57.75%,32.1,30.4,8.5
Llama 3.2 3B,2.0 GB,128k,77.4%,31.8,32.8,6.7

\begin{table}[Comparativa técnica de LLMs en Ollama (Auditoría Final)]{TB:LLM_COMPARATIVA}{Comparativa de arquitecturas verificada mediante la biblioteca de Ollama (abril 2026). Los tamaños y ventanas de contexto han sido extraídos directamente de las especificaciones de despliegue local. Las métricas IFEval, LCB v6, GPQA Diamond y AIME evalúan la obediencia, capacidad de programación, razonamiento experto y resolución matemática respectivamente.}
  \begin{tabular}{llcccccc}
    \hline
    \textbf{Modelo} & \textbf{Tipo} & \textbf{Tamaño} & \textbf{Contexto} & \textbf{IFEval} & \textbf{LCB v6} & \textbf{GPQA} & \textbf{AIME} \\
    \hline \hline
    Qwen 3.6 35B          & Reasoning & 24.0 GB & 256k & N/A     & 80.0 & 86.0 & 92.7 \\
    Ministral 3 14B       & Reasoning & 24.0 GB & 256k & N/A     & 64.6 & N/A  & 85.0 \\
    Gemma 4 31B           & Reasoning & 20.0 GB & 256k & N/A     & 80.0 & 84.3 & 89.2 \\
    Qwen 3.6 27B          & Reasoning & 17.0 GB & 256k & 95.0\%  & 83.9 & 87.8 & 94.1 \\
    Phi-4 Rsn 14B         & Reasoning & 11.0 GB & 32k  & 83.4\%  & 53.8 & 67.1 & 62.9 \\
    Gemma 4 e4B           & Reasoning & 9.6 GB  & 128k & N/A     & 52.0 & 58.6 & 42.5 \\
    Phi-4 14B             & Instruct  & 9.1 GB  & 16k  & 62.3\%  & 26.9 & 54.7 & 12.9 \\
    Gemma 4 e2B           & Reasoning & 7.2 GB  & 128k & N/A     & 44.0 & 43.4 & 37.5 \\
    Qwen 3.5 9B           & Reasoning & 6.6 GB  & 256k & 91.5\%  & 65.6 & 81.7 & N/A  \\
    Ministral 3 8B        & Reasoning & 6.0 GB  & 256k & N/A     & 61.6 & N/A  & 78.7 \\
    DeepSeek-R1 8B        & Reasoning & 5.2 GB  & 128k & 37.82\% & 39.6 & 49.0 & 43.3 \\
    Qwen 3.5 4B           & Reasoning & 3.4 GB  & 256k & 89.8\%  & 55.8 & 76.2 & N/A  \\
    Gemma 3 4B            & Instruct  & 3.3 GB  & 128k & 90.2\%  & 23.0 & 30.8 & N/A  \\
    Phi-4 Mini Rsn 3.8B   & Reasoning & 3.2 GB  & 128k & N/A     & N/A  & 52.0 & 57.5 \\
    Ministral 3 3B        & Reasoning & 3.0 GB  & 256k & N/A     & 54.8 & N/A  & 72.1 \\
    Phi-4 Mini 3.8B       & Instruct  & 2.5 GB  & 128k & N/A     & N/A  & 25.2 & 10.0 \\
    Llama 3.2 3B          & Instruct  & 2.0 GB  & 128k & 73.9\%  & N/A  & 32.8 & N/A  \\
    \hline
  \end{tabular}
\end{table}